1;Mayuri Joshi;D;L;66;53;99;85;91;32;93;71;85;78;70;51;51;82;JAP;22;367.000;180;82;5,9;180,8
2;Jackson Cleansman;LW;R;80;90;83;67;70;63;69;75;90;82;69;33;40;81;USA;20;334.000;185;84;6,1;185,2
3;Mauricio Pastorino ;C;R;61;83;72;85;61;78;85;78;79;75;78;51;50;81;URU;23;334.000;177;79;5,8;174,2
4;Ilyas Desbuts ;RW;L;57;81;42;90;85;88;81;79;83;73;86;45;60;80;LAT;22;304.000;181;75;5,9;165,3
5;Wolfi Maxlmoser;D;R;85;64;91;72;83;88;55;77;57;74;82;63;71;79;AUT;19;277.000;189;91;6,2;200,6
6;JeanJacques Villeroy;LW;R;77;74;80;79;95;92;62;97;88;94;41;37;33;79;FRA.;20;277.000;184;88;6,0;194,0
7;Jerzy Stachowiak;RW;R;91;58;96;57;86;28;66;93;67;64;63;84;80;78;POL;21;251.000;192;95;6,3;209,4
8;Sly Delvecchio;C;L;72;67;88;68;77;59;92;84;73;88;55;27;29;78;CAN;21;251.000;183;77;6,0;169,8
9;Andrey Yusupov;D;L;93;70;75;97;94;62;81;62;80;69;50;29;26;77;RUS;23;228.000;186;85;6,1;187,4
10;Vasileios Kotsogianos ;G;L;64;91;72;63;70;69;88;75;82;NA;NA;42;51;76;GRE;20;251.000;177;74;5,8;163,1
11;JJ vanLijden;LW;R;62;73;71;75;66;75;75;72;83;58;77;52;62;76;NED;19;207.000;194;95;6,4;209,4
12;Gino Grimaldi;C;L;68;74;72;77;82;68;70;76;71;71;76;35;32;76;ITA;23;207.000;180;80;5,9;176,4
13;Hal Sabschneider ;D;R;75;54;83;58;65;43;74;72;73;85;31;34;81;75;USA;21;188.000;182;84;6,0;185,2
14;Grandez Cojonez ;RW;L;84;82;78;49;91;41;87;59;58;85;66;31;47;75;COL;18;188.000;185;88;6,1;194,0
15;Vadim Granatovic;D;L;53;90;51;64;74;77;85;57;63;66;78;55;50;74;CRO;20;170.000;178;80;5,8;176,4
16;Clifton Goddard;G;R;94;84;67;75;55;73;77;81;70;NA;NA;38;65;74;BAR;19;207.000;174;75;5,7;165,3
17;Morten Bang;LW;R;44;65;50;61;55;85;80;81;68;69;81;55;52;74;DEN;23;170.000;180;76;5,9;167,6
18;PierreLouis Boch;RW;R;70;74;64;79;66;70;71;67;77;78;61;31;25;73;FRA.;22;154.000;181;80;5,9;176,4
19;Tom Gaydy;C;L;50;95;58;72;70;79;76;89;86;54;47;36;86;73;USA;20;154.000;183;83;6,0;183,0
20;Jamon Serrano;C;R;69;64;86;52;50;57;62;55;63;63;88;33;32;72;ESP;21;140.000;178;75;5,8;165,3
21;Seemu Telaenne;LW;L;58;78;41;78;83;68;65;76;81;96;50;50;87;72;FIN;22;140.000;184;85;6,0;187,4
22;Leslie Smiles;G;R;69;77;81;87;97;85;71;66;67;NA;NA;69;73;71;NZL;20;154.000;180;83;5,9;183,0
23;Rainer Beamther;D;L;86;71;70;52;53;53;62;76;70;71;25;42;32;71;GER;18;128.000;188;92;6,2;202,8
24;Cliff Hanger;RW;L;80;61;66;62;46;65;49;72;72;69;71;41;50;71;SCO;17;128.000;186;84;6,1;185,2
25;Atom Sevgulyan;LW;R;63;48;58;47;64;44;57;70;62;76;84;27;36;70;ARM;20;117.000;180;79;5,9;174,2
26;Dik Kok;C;L;73;67;79;69;68;59;68;66;57;75;58;45;41;70;NED;22;117.000;184;85;6,0;187,4
27;Alfred Sigridsson;D;R;72;56;74;74;41;31;68;55;28;85;51;51;64;69;SWE;21;107.000;188;89;6,2;196,2
28;Ondrej Ustenko;RW;L;49;87;63;90;74;93;90;58;72;50;55;33;28;69;RUS;19;107.000;177;80;5,8;176,4
29;Greg Zitt;D;L;70;59;80;56;74;40;71;63;63;53;65;50;69;69;ENG;23;107.000;181;76;5,9;167,6
30;Ayman Hennawi;C;R;59;77;69;59;91;63;83;50;42;60;74;40;51;68;KSA;19;99.000;183;79;6,0;174,2
31;Stanley Goodspeed;LW;L;42;91;47;66;88;80;91;64;59;57;66;25;25;68;USA;20;99.000;180;81;5,9;178,6
32;Max Theuerkauf;RW;L;75;46;85;83;49;36;45;79;63;51;59;31;28;67;GER;18;91.000;184;82;6,0;180,8
33;Mitleif Crisis;G;L;77;68;57;77;51;53;73;80;80;NA;NA;55;33;67;RSA;17;107.000;176;70;5,8;154,3
34;Falko Fickenscher;RW;R;68;69;61;71;58;53;66;52;85;54;54;63;65;67;LIE;22;91.000;182;80;6,0;176,4
35;Romualdo DoRosario;D;R;67;71;64;66;85;56;54;63;67;57;55;49;25;66;ANG;21;85.000;185;83;6,1;183,0
36;Kyle Rymen;LW;L;82;57;82;52;75;72;71;61;69;68;37;29;27;66;CAN;23;85.000;181;85;5,9;187,4
37;Woody Wanker ;C;L;59;51;60;67;60;70;58;75;71;66;47;61;58;66;AUS;20;85.000;177;74;5,8;163,1
38;Guenther Uenzelmann;RW;R;44;72;86;75;40;36;34;58;49;64;71;33;33;65;AUT;21;80.000;184;78;6,0;172,0
39;Claudio Flatulenze;D;L;31;41;73;45;38;75;60;71;83;67;67;26;44;65;ITA;19;80.000;182;80;6,0;176,4
40;Cedrik Hetterberg;LW;L;60;61;60;47;82;85;63;67;61;56;63;25;25;65;SWE;22;80.000;175;77;5,7;169,8
41;Ima Trynken;C;R;80;52;72;66;69;69;49;58;71;83;33;28;39;64;NOR;20;71.000;183;86;6,0;189,6
42;Volodymyr Volodin ;D;L;58;69;59;92;99;50;52;33;72;52;75;58;86;64;UKR;23;75.000;185;85;6,1;187,4
43;Rudi Mentear;G;R;45;61;61;53;85;76;67;73;94;NA;NA;83;82;64;GER;23;85.000;178;80;5,8;176,4
44;Morgan Latte;RW;L;93;59;55;89;63;48;60;35;29;71;73;31;29;63;NZL;18;68.000;188;90;6,2;198,4
45;Osvaldo Luna ;LW;R;54;43;78;40;49;87;51;55;53;38;80;39;36;63;CRC;19;68.000;181;78;5,9;172,0
46;Juhani Jaeaeskelaeinen;D;R;49;66;62;52;56;31;51;62;66;75;37;32;31;63;FIN;20;71.000;180;82;5,9;180,8
47;Cesar Peneloza ;RW;L;58;88;35;34;53;28;79;63;66;47;58;25;25;62;MEX;17;65.000;172;69;5,6;152,1
48;Schlomi Seeligman;C;R;65;69;65;81;76;59;56;48;60;58;48;40;25;62;ISR;19;65.000;183;80;6,0;176,4
49;Magnus Zetterqvist;D;L;47;73;51;56;63;73;72;50;52;54;60;47;29;62;SWE;20;68.000;184;85;6,0;187,4
50;Avry Won;LW;L;66;70;69;70;64;73;65;57;44;54;46;33;40;61;USA;19;65.000;187;80;6,1;176,4
51;Valteri Pipipulaa;RW;R;50;65;68;64;66;78;46;46;64;36;67;50;39;61;FIN;18;65.000;179;82;5,9;180,8
52;Borislav Atanasov ;G;L;73;70;48;71;48;28;76;51;62;NA;NA;25;29;61;BUL;21;71.000;182;77;6,0;169,8
53;Per Vers;D;R;80;44;82;43;68;48;40;25;35;81;25;25;25;60;NOR;20;63.000;184;86;6,0;189,6
54;Waldemar Poloch;C;R;86;45;62;45;89;33;58;36;55;79;50;28;44;60;SUI;19;63.000;185;88;6,1;194,0
55;Chris Mastree ;LW;L;54;50;46;54;52;88;47;54;61;63;63;52;35;60;AUS;17;63.000;180;80;5,9;176,4
56;Stefan Seltsam;RW;R;67;52;68;59;69;29;49;45;49;49;55;49;42;59;GER;19;61.000;186;84;6,1;185,2
57;Nkwape Mmutulana;D;L;32;49;61;64;85;67;29;69;64;49;61;45;31;59;SWZ;16;61.000;176;74;5,8;163,1
58;Gediminas Dunauskas ;LW;L;40;39;33;70;70;80;60;61;55;42;70;30;25;58;LTU;19;59.000;180;79;5,9;174,2
59;Dawajah Mahaada ;G;R;58;58;75;68;72;62;63;60;61;NA;NA;52;37;58;IND;18;63.000;177;75;5,8;165,3
60;Jacek Tittkowski;C;R;63;59;41;38;52;66;72;55;77;28;49;37;51;58;POL;17;59.000;182;84;6,0;185,2
61;Matt Wurst;LW;L;57;72;54;62;65;42;64;70;46;50;37;25;36;58;JAM;18;59.000;179;80;5,9;176,4
62;Hans Wurst;RW;R;31;64;49;49;44;87;58;60;37;31;74;46;29;57;JAM;18;57.000;175;77;5,7;169,8
63;Brad Wurst;C;L;81;80;75;83;89;85;89;31;30;52;26;28;28;57;JAM;18;57.000;185;84;6,1;185,2
64;Lex Barker;D;L;51;54;53;59;54;50;50;55;51;58;50;26;28;57;CAN;19;57.000;180;80;5,9;176,4
65;Senor Junior;LW;R;61;51;65;70;77;52;44;42;51;56;46;27;33;56;ESP;16;55.000;182;84;6,0;185,2
66;Yadel Dopico ;C;R;45;62;59;49;57;69;63;65;58;42;35;25;39;56;HON;18;55.000;184;85;6,0;187,4
67;Ilir Tartaraj ;RW;L;65;80;64;60;53;90;69;39;39;51;34;40;34;56;ALB;16;55.000;186;90;6,1;198,4
68;Gutfried Wurst;G;L;37;80;50;40;66;94;56;48;45;NA;NA;30;42;56;GER;19;59.000;172;66;5,6;145,5
69;Sadou Hamadou ;LW;R;62;40;70;53;49;37;43;40;32;66;43;42;67;53;CMR;18;49.000;178;80;5,8;176,4
70;Drafi Zitzenegger;C;L;42;34;52;66;79;49;40;57;49;46;37;46;41;51;SUI;17;43.000;180;75;5,9;165,3
71;Giuseppe Siracusa;RW;L;50;27;39;44;39;55;33;44;44;30;75;25;25;50;ITA;19;39.000;179;77;5,9;169,8
72;Noel Laventure ;D;R;44;62;31;39;29;37;38;42;48;39;44;33;37;48;HAI;16;29.000;182;79;6,0;174,2
