Name;PositionR;Hand;IT;SP;ST;EN ;DU ;DI;SK;PA;PC;DF;SC;EX;LD;OV;Nat;Age;Groesse;Gewicht
Harrision Jambo;LW;L;81;79;78;72;96;81;84;77;74;79;77;35;59;82;KEN;19;182;82
Idris Rangwala;RW;L;77;63;68;77;64;94;77;87;94;95;61;34;32;81;PAK;21;177;85
Kyoto Sexwale;D;L;78;73;65;83;61;70;69;84;80;78;84;40;50;81;RSA;20;187;83
Ryan Damyt;C;L;83;91;72;66;82;55;95;65;83;43;92;41;28;80;NZL;19;184;86
Jimmy Milfhunter;D;L;90;57;92;87;91;47;60;67;59;80;50;86;85;79;USA;20;188;92
Matt Chance;C;R;70;70;80;80;70;60;70;70;90;70;70;60;40;78;AUS;18;180;80
Ramasan Tagajev;LW;R;71;79;59;72;96;81;81;91;77;66;72;28;35;78;RUS;19;179;78
Winnetou Kowalski;RW;L;92;57;84;91;77;42;57;67;69;77;82;34;32;77;GER;22;186;91
Manny Faces;G;L;95;71;97;90;67;49;72;87;85;NA;NA;72;64;76;USA;19;182;80
Tommaso Giordano;C;L;77;83;93;97;60;72;80;72;55;84;52;52;50;76;ITA;20;181;77
Jab Hardknock;D;R;77;64;84;71;86;67;71;67;66;76;54;34;25;75;CAN;18;193;91
Donal Lynch;G;R;60;82;59;78;88;80;88;79;83;NA;NA;57;71;75;IRL;21;174;77
Hakoon Siegthorsson;RW;R;70;73;70;45;45;80;73;69;73;54;85;35;29;74;ISL;18;185;88
Taro Tsujimoto;LW;R;63;77;63;76;86;89;78;57;59;73;74;56;56;73;JAP;20;176;78
Edwin Swinger;D;R;65;59;62;74;98;91;63;79;70;58;75;38;33;73;GER;18;181;78
Roman Tic;C;L;57;67;51;75;90;93;68;81;76;69;63;37;29;72;CRO;21;175;78
Yunga Padavan;RW;R;71;67;67;85;70;66;90;70;69;88;45;36;35;72;RSA;19;183;83
Godwin Okara;LW;L;66;81;68;62;60;55;58;59;62;63;80;33;29;71;ANG;20;186;80
Benjamin Flower;G;L;74;78;68;80;76;82;78;70;76;NA;NA;33;40;71;NZL;18;182;80
Fark Moster;D;R;58;81;52;81;82;80;69;75;66;66;51;32;25;70;LIE;20;176;81
Yuri Nieren;RW;R;52;70;81;51;56;44;62;74;78;67;55;36;35;70;RUS;21;186;88
Frem Dschaemen;C;R;66;55;71;60;77;57;73;64;63;58;77;41;41;70;ROM;20;182;76
Sergei Faehrlich;D;L;64;67;71;59;66;95;77;58;51;50;81;47;46;69;KAZ;18;181;83
Juuhu Jippiiiaa;LW;L;48;92;50;77;91;93;78;61;58;72;61;25;25;69;FIN;19;177;72
Damon Calgon;RW;L;81;66;72;67;49;60;71;71;80;58;39;34;38;68;SCO;20;184;80
Pumu Lashi;LW;R;63;68;63;61;69;66;64;68;65;66;62;28;41;68;CHN;18;177;70
Adi Positas;G;R;80;59;64;88;87;82;83;62;79;NA;NA;43;50;67;HUN;20;172;75
Darth Blader;C;L;47;77;43;56;88;85;62;69;69;62;59;71;80;67;USA;20;181;79
Frantisek Bodicek;D;R;59;60;68;69;74;55;57;62;74;73;28;26;29;66;CZE;18;179;84
Manuel Robles-Munoz ;LW;R;55;45;89;90;77;57;52;60;72;48;57;30;30;66;ESP;17;180;81
Alfred Huddler;C;L;88;68;77;76;64;88;69;54;57;50;48;33;33;66;GER;19;180;83
Kirk MacCutcheon;G;R;66;68;89;61;70;66;59;88;70;NA;NA;35;35;65;SCO;19;185;77
Matt Parleau;RW;L;51;56;62;72;63;70;59;51;62;41;86;32;27;65;CAN;19;185;86
Ariel Whitewash;D;L;83;49;85;80;60;62;46;32;61;65;32;25;25;64;ENG;21;187;91
Halty Laine;C;R;59;88;55;80;51;70;56;79;49;77;33;40;25;64;FIN;22;183;84
Konver Tite;RW;R;72;77;71;80;82;85;81;36;51;53;48;41;34;63;ALB;20;177;75
Mitch Wanz;D;R;67;69;57;49;45;75;67;48;49;64;50;46;45;63;CAN;18;182;82
Eitler Fatzke;LW;L;63;70;63;76;58;49;61;55;49;58;59;25;25;63;SUI;20;180;77
Billy Hoyle ;C;L;71;64;67;48;66;83;63;51;51;61;53;38;37;62;USA;19;191;88
Manfred Maker;LW;R;58;51;57;55;54;69;50;46;74;50;71;36;38;62;GER;18;184;82
Tohu Wabouhu;D;L;58;58;41;57;67;87;59;57;58;70;41;33;33;61;CGO;19;180;78
Puun Naani;G;L;55;65;78;62;45;70;68;66;68;NA;NA;30;28;61;FIN;20;172;65
Habichi Itchisakki;LW;R;66;60;34;48;31;84;66;59;58;60;60;35;33;61;JAP;17;180;78
Brent Rosetti;RW;L;60;49;48;50;67;91;46;77;63;71;33;65;64;60;CAN;18;178;81
Larry Goodenough;D;L;50;71;48;45;47;43;61;65;40;37;70;28;37;60;USA;19;177;81
Ken Delight;C;R;53;55;55;40;59;93;66;37;57;48;69;29;27;59;ENG;18;180;82
Buck Owen;RW;R;84;58;90;66;78;54;56;42;52;62;30;29;26;59;AUS;17;176;80
Horst Rammelt;D;R;48;47;70;72;55;92;48;44;52;62;38;31;31;59;AUT;19;186;81
Flippo Calippo;LW;L;55;64;52;58;47;71;53;53;45;53;59;32;29;58;VEN;17;170;68
Ekkehardt Talkoetter;C;R;64;38;70;52;42;47;44;61;44;55;55;25;25;58;GER;18;183;74
Hugo Azevado;D;R;80;44;90;49;39;72;68;27;33;44;29;27;30;58;MEX;19;177;81
Alalala Lalong;RW;L;61;61;60;32;35;83;65;44;48;64;49;30;30;57;HAI;16;177;75
Gylfi Eigenthorsson ;C;L;77;66;81;62;51;52;59;40;49;39;37;63;62;57;ISL;18;180;79
Lukas Mensator;G;L;40;72;40;38;53;40;73;45;73;NA;NA;25;25;57;CZE;19;181;77
Antti Kapitalista;D;L;60;60;41;56;25;89;60;40;45;64;50;31;31;57;EST;18;183;79
Gluteus Maximus;LW;R;46;72;45;76;96;60;72;39;54;48;45;25;25;56;ESP;17;174;78
Oori Dvir ;C;R;44;50;42;71;80;87;38;55;64;73;35;47;44;56;ISR;20;176;77
Moussa Machen;RW;L;71;40;55;49;52;62;61;52;39;32;66;29;25;56;NIG;18;183;81
Spud Bencer;D;L;67;51;50;61;77;28;38;49;40;56;56;40;25;56;ITA;18;188;97
Hari Harikumar ;RW;L;35;52;40;60;60;66;48;49;52;65;53;45;45;55;IND;16;176;66
Tore Waechter;G;R;51;55;59;57;32;91;64;57;66;NA;NA;31;28;55;GER;20;180;75
Wandro Sagner;LW;L;55;36;69;52;25;35;58;28;47;45;70;33;33;55;LUX;18;185;82
Phil Losophie;D;L;37;73;61;44;50;77;45;60;57;40;40;33;31;55;WAL;19;181;85
Huan Son;RW;R;66;59;55;42;35;89;60;40;41;59;40;28;26;54;KOR;18;171;67
Oleg Granatkin;D;R;52;29;33;72;75;47;55;38;63;51;61;41;41;54;RUS;18;188;91
Hartwut Stocksauer;C;R;52;42;60;38;25;29;31;35;51;60;63;25;25;53;AUT;19;192;87
Dariusz Chrominski;D;L;40;66;47;37;35;80;68;29;39;62;31;29;29;52;POL;18;168;72
Nicola Conti;G;L;44;49;71;72;55;69;56;47;56;NA;NA;32;70;52;ITA;16;180;76
Kako Foni;RW;L;48;67;49;79;61;60;65;42;48;38;30;25;25;51;CGO;17;171;68
Kelvin Offiah;D;R;60;34;47;30;55;50;29;40;45;28;75;25;25;49;NIG;16;176;78
Pekko Rissanen;C;L;29;80;31;45;36;54;67;27;41;33;48;37;36;47;FIN;18;169;71
Kristian Harten;LW;R;40;44;51;66;55;72;33;51;28;28;37;25;25;45;NOR;17;182;84
